cohort_week,cohort_index,users_active,cohort_size,retention_rate
2024-04-01,2,39,1181,0.033
2024-04-01,3,28,1181,0.0237
2024-04-01,4,23,1181,0.0195
2024-04-01,5,12,1181,0.0102
2024-04-01,6,20,1181,0.0169
2024-04-01,7,16,1181,0.0135
2024-04-01,8,10,1181,0.0085
2024-04-01,9,11,1181,0.0093
2024-04-01,10,9,1181,0.0076
2024-04-01,11,1,1181,0.0008
2024-04-01,12,3,1181,0.0025
2024-04-01,13,2,1181,0.0017
2024-04-01,14,3,1181,0.0025
2024-04-01,16,4,1181,0.0034
2024-04-01,23,1,1181,0.0008
2024-04-01,24,2,1181,0.0017
2024-04-01,26,1,1181,0.0008
2024-04-01,27,1,1181,0.0008
2024-04-01,31,1,1181,0.0008
2024-04-08,0,31,1112,0.0279
2024-04-08,1,50,1112,0.045
2024-04-08,2,50,1112,0.045
2024-04-08,3,30,1112,0.027
2024-04-08,4,30,1112,0.027
2024-04-08,5,25,1112,0.0225
2024-04-08,6,17,1112,0.0153
2024-04-08,7,10,1112,0.009
2024-04-08,8,6,1112,0.0054
2024-04-08,9,3,1112,0.0027
2024-04-08,10,7,1112,0.0063
2024-04-08,11,10,1112,0.009
2024-04-08,12,3,1112,0.0027
2024-04-08,13,5,1112,0.0045
2024-04-08,14,1,1112,0.0009
2024-04-08,15,1,1112,0.0009
2024-04-08,16,3,1112,0.0027
2024-04-08,17,1,1112,0.0009
2024-04-08,18,2,1112,0.0018
2024-04-08,19,1,1112,0.0009
2024-04-08,20,2,1112,0.0018
2024-04-08,22,1,1112,0.0009
2024-04-08,28,1,1112,0.0009
2024-04-15,0,38,1122,0.0339
2024-04-15,1,49,1122,0.0437
2024-04-15,2,61,1122,0.0544
2024-04-15,3,40,1122,0.0357
2024-04-15,4,21,1122,0.0187
2024-04-15,5,37,1122,0.033
2024-04-15,6,20,1122,0.0178
2024-04-15,7,13,1122,0.0116
2024-04-15,8,13,1122,0.0116
2024-04-15,9,9,1122,0.008
2024-04-15,10,6,1122,0.0053
2024-04-15,11,6,1122,0.0053
2024-04-15,12,3,1122,0.0027
2024-04-15,13,3,1122,0.0027
2024-04-15,14,1,1122,0.0009
2024-04-15,15,3,1122,0.0027
2024-04-15,16,2,1122,0.0018
2024-04-15,17,3,1122,0.0027
2024-04-15,20,1,1122,0.0009
2024-04-15,22,1,1122,0.0009
2024-04-15,23,1,1122,0.0009
2024-04-15,25,1,1122,0.0009
2024-04-22,0,36,1073,0.0336
2024-04-22,1,51,1073,0.0475
2024-04-22,2,31,1073,0.0289
2024-04-22,3,32,1073,0.0298
2024-04-22,4,41,1073,0.0382
2024-04-22,5,25,1073,0.0233
2024-04-22,6,22,1073,0.0205
2024-04-22,7,12,1073,0.0112
2024-04-22,8,10,1073,0.0093
2024-04-22,9,8,1073,0.0075
2024-04-22,10,6,1073,0.0056
2024-04-22,11,2,1073,0.0019
2024-04-22,12,5,1073,0.0047
2024-04-22,13,6,1073,0.0056
2024-04-22,14,2,1073,0.0019
2024-04-22,15,1,1073,0.0009
2024-04-22,17,1,1073,0.0009
2024-04-22,18,2,1073,0.0019
2024-04-22,20,1,1073,0.0009
2024-04-22,26,1,1073,0.0009
2024-04-29,0,43,1036,0.0415
2024-04-29,1,41,1036,0.0396
2024-04-29,2,32,1036,0.0309
2024-04-29,3,38,1036,0.0367
2024-04-29,4,20,1036,0.0193
2024-04-29,5,19,1036,0.0183
2024-04-29,6,10,1036,0.0097
2024-04-29,7,14,1036,0.0135
2024-04-29,8,9,1036,0.0087
2024-04-29,9,14,1036,0.0135
2024-04-29,10,7,1036,0.0068
2024-04-29,11,5,1036,0.0048
2024-04-29,12,6,1036,0.0058
2024-04-29,13,4,1036,0.0039
2024-04-29,15,4,1036,0.0039
2024-04-29,16,4,1036,0.0039
2024-04-29,20,1,1036,0.001
2024-04-29,21,2,1036,0.0019
2024-04-29,22,1,1036,0.001
2024-04-29,23,1,1036,0.001
2024-04-29,26,1,1036,0.001
2024-05-06,0,32,1006,0.0318
2024-05-06,1,49,1006,0.0487
2024-05-06,2,42,1006,0.0417
2024-05-06,3,36,1006,0.0358
2024-05-06,4,24,1006,0.0239
2024-05-06,5,18,1006,0.0179
2024-05-06,6,19,1006,0.0189
2024-05-06,7,12,1006,0.0119
2024-05-06,8,6,1006,0.006
2024-05-06,9,9,1006,0.0089
2024-05-06,10,5,1006,0.005
2024-05-06,11,3,1006,0.003
2024-05-06,12,4,1006,0.004
2024-05-06,13,4,1006,0.004
2024-05-06,15,3,1006,0.003
2024-05-06,16,2,1006,0.002
2024-05-06,17,3,1006,0.003
2024-05-06,18,2,1006,0.002
2024-05-06,25,1,1006,0.001
2024-05-06,26,2,1006,0.002
2024-05-13,0,23,921,0.025
2024-05-13,1,43,921,0.0467
2024-05-13,2,33,921,0.0358
2024-05-13,3,32,921,0.0347
2024-05-13,4,23,921,0.025
2024-05-13,5,26,921,0.0282
2024-05-13,6,16,921,0.0174
2024-05-13,7,8,921,0.0087
2024-05-13,8,9,921,0.0098
2024-05-13,9,5,921,0.0054
2024-05-13,10,6,921,0.0065
2024-05-13,11,6,921,0.0065
2024-05-13,12,4,921,0.0043
2024-05-13,13,2,921,0.0022
2024-05-13,15,2,921,0.0022
2024-05-13,17,1,921,0.0011
2024-05-13,21,1,921,0.0011
2024-05-13,26,1,921,0.0011
2024-05-20,0,32,922,0.0347
2024-05-20,1,47,922,0.051
2024-05-20,2,30,922,0.0325
2024-05-20,3,24,922,0.026
2024-05-20,4,25,922,0.0271
2024-05-20,5,17,922,0.0184
2024-05-20,6,13,922,0.0141
2024-05-20,7,9,922,0.0098
2024-05-20,8,11,922,0.0119
2024-05-20,9,8,922,0.0087
2024-05-20,10,10,922,0.0108
2024-05-20,11,6,922,0.0065
2024-05-20,12,1,922,0.0011
2024-05-20,13,5,922,0.0054
2024-05-20,14,3,922,0.0033
2024-05-20,15,2,922,0.0022
2024-05-20,17,2,922,0.0022
2024-05-20,18,1,922,0.0011
2024-05-20,22,2,922,0.0022
2024-05-20,24,1,922,0.0011
2024-05-20,25,1,922,0.0011
2024-05-20,27,1,922,0.0011
2024-05-20,30,1,922,0.0011
2024-05-27,0,19,855,0.0222
2024-05-27,1,43,855,0.0503
2024-05-27,2,23,855,0.0269
2024-05-27,3,26,855,0.0304
2024-05-27,4,27,855,0.0316
2024-05-27,5,12,855,0.014
2024-05-27,6,11,855,0.0129
2024-05-27,7,8,855,0.0094
2024-05-27,8,7,855,0.0082
2024-05-27,9,7,855,0.0082
2024-05-27,10,6,855,0.007
2024-05-27,11,4,855,0.0047
2024-05-27,13,4,855,0.0047
2024-05-27,14,1,855,0.0012
2024-05-27,15,1,855,0.0012
2024-05-27,17,1,855,0.0012
2024-05-27,18,1,855,0.0012
2024-06-03,0,22,846,0.026
2024-06-03,1,40,846,0.0473
2024-06-03,2,44,846,0.052
2024-06-03,3,23,846,0.0272
2024-06-03,4,18,846,0.0213
2024-06-03,5,18,846,0.0213
2024-06-03,6,10,846,0.0118
2024-06-03,7,5,846,0.0059
2024-06-03,8,13,846,0.0154
2024-06-03,9,2,846,0.0024
2024-06-03,10,6,846,0.0071
2024-06-03,11,3,846,0.0035
2024-06-03,12,7,846,0.0083
2024-06-03,13,7,846,0.0083
2024-06-03,16,1,846,0.0012
2024-06-03,17,1,846,0.0012
2024-06-03,19,2,846,0.0024
2024-06-03,24,1,846,0.0012
2024-06-10,0,17,713,0.0238
2024-06-10,1,41,713,0.0575
2024-06-10,2,35,713,0.0491
2024-06-10,3,26,713,0.0365
2024-06-10,4,11,713,0.0154
2024-06-10,5,16,713,0.0224
2024-06-10,6,8,713,0.0112
2024-06-10,7,13,713,0.0182
2024-06-10,8,5,713,0.007
2024-06-10,9,7,713,0.0098
2024-06-10,10,4,713,0.0056
2024-06-10,11,3,713,0.0042
2024-06-10,12,3,713,0.0042
2024-06-10,13,2,713,0.0028
2024-06-10,14,3,713,0.0042
2024-06-10,15,2,713,0.0028
2024-06-10,16,2,713,0.0028
2024-06-10,17,2,713,0.0028
2024-06-17,0,24,699,0.0343
2024-06-17,1,46,699,0.0658
2024-06-17,2,24,699,0.0343
2024-06-17,3,24,699,0.0343
2024-06-17,4,24,699,0.0343
2024-06-17,5,17,699,0.0243
2024-06-17,6,5,699,0.0072
2024-06-17,7,14,699,0.02
2024-06-17,8,4,699,0.0057
2024-06-17,9,8,699,0.0114
2024-06-17,10,2,699,0.0029
2024-06-17,11,5,699,0.0072
2024-06-17,12,3,699,0.0043
2024-06-17,13,2,699,0.0029
2024-06-17,14,1,699,0.0014
2024-06-17,15,1,699,0.0014
2024-06-17,16,2,699,0.0029
2024-06-17,17,1,699,0.0014
2024-06-17,18,1,699,0.0014
2024-06-17,19,1,699,0.0014
2024-06-17,28,1,699,0.0014
2024-06-24,0,17,686,0.0248
2024-06-24,1,32,686,0.0466
2024-06-24,2,22,686,0.0321
2024-06-24,3,17,686,0.0248
2024-06-24,4,10,686,0.0146
2024-06-24,5,23,686,0.0335
2024-06-24,6,13,686,0.019
2024-06-24,7,6,686,0.0087
2024-06-24,8,6,686,0.0087
2024-06-24,9,6,686,0.0087
2024-06-24,10,5,686,0.0073
2024-06-24,11,3,686,0.0044
2024-06-24,13,4,686,0.0058
2024-06-24,14,1,686,0.0015
2024-06-24,15,2,686,0.0029
2024-06-24,18,2,686,0.0029
2024-06-24,20,1,686,0.0015
2024-07-01,0,20,631,0.0317
2024-07-01,1,26,631,0.0412
2024-07-01,2,25,631,0.0396
2024-07-01,3,21,631,0.0333
2024-07-01,4,20,631,0.0317
2024-07-01,5,13,631,0.0206
2024-07-01,6,8,631,0.0127
2024-07-01,7,9,631,0.0143
2024-07-01,8,5,631,0.0079
2024-07-01,9,6,631,0.0095
2024-07-01,10,4,631,0.0063
2024-07-01,11,3,631,0.0048
2024-07-01,12,3,631,0.0048
2024-07-01,13,2,631,0.0032
2024-07-01,14,3,631,0.0048
2024-07-01,15,1,631,0.0016
2024-07-01,17,2,631,0.0032
2024-07-01,18,2,631,0.0032
2024-07-01,20,1,631,0.0016
2024-07-01,26,1,631,0.0016
2024-07-08,0,22,580,0.0379
2024-07-08,1,21,580,0.0362
2024-07-08,2,21,580,0.0362
2024-07-08,3,18,580,0.031
2024-07-08,4,9,580,0.0155
2024-07-08,5,9,580,0.0155
2024-07-08,6,9,580,0.0155
2024-07-08,7,9,580,0.0155
2024-07-08,8,6,580,0.0103
2024-07-08,9,5,580,0.0086
2024-07-08,10,3,580,0.0052
2024-07-08,11,3,580,0.0052
2024-07-08,13,1,580,0.0017
2024-07-08,14,2,580,0.0034
2024-07-08,17,2,580,0.0034
2024-07-08,21,1,580,0.0017
2024-07-15,0,22,544,0.0404
2024-07-15,1,21,544,0.0386
2024-07-15,2,26,544,0.0478
2024-07-15,3,16,544,0.0294
2024-07-15,4,8,544,0.0147
2024-07-15,5,13,544,0.0239
2024-07-15,6,6,544,0.011
2024-07-15,7,6,544,0.011
2024-07-15,8,6,544,0.011
2024-07-15,9,3,544,0.0055
2024-07-15,10,1,544,0.0018
2024-07-15,11,2,544,0.0037
2024-07-15,12,2,544,0.0037
2024-07-15,13,2,544,0.0037
2024-07-15,15,2,544,0.0037
2024-07-15,16,1,544,0.0018
2024-07-15,17,1,544,0.0018
2024-07-15,18,1,544,0.0018
2024-07-15,19,1,544,0.0018
2024-07-15,22,1,544,0.0018
2024-07-22,0,15,515,0.0291
2024-07-22,1,22,515,0.0427
2024-07-22,2,13,515,0.0252
2024-07-22,3,15,515,0.0291
2024-07-22,4,17,515,0.033
2024-07-22,5,9,515,0.0175
2024-07-22,6,7,515,0.0136
2024-07-22,7,6,515,0.0117
2024-07-22,8,4,515,0.0078
2024-07-22,9,3,515,0.0058
2024-07-22,10,4,515,0.0078
2024-07-22,12,3,515,0.0058
2024-07-22,14,2,515,0.0039
2024-07-22,15,2,515,0.0039
2024-07-22,16,2,515,0.0039
2024-07-22,23,1,515,0.0019
2024-07-29,0,16,462,0.0346
2024-07-29,1,26,462,0.0563
2024-07-29,2,16,462,0.0346
2024-07-29,3,18,462,0.039
2024-07-29,4,10,462,0.0216
2024-07-29,5,10,462,0.0216
2024-07-29,6,5,462,0.0108
2024-07-29,7,5,462,0.0108
2024-07-29,8,2,462,0.0043
2024-07-29,9,4,462,0.0087
2024-07-29,10,2,462,0.0043
2024-07-29,11,2,462,0.0043
2024-07-29,12,1,462,0.0022
2024-07-29,13,1,462,0.0022
2024-07-29,14,2,462,0.0043
2024-07-29,16,1,462,0.0022
2024-07-29,19,1,462,0.0022
2024-07-29,21,1,462,0.0022
2024-07-29,22,2,462,0.0043
2024-08-05,0,22,432,0.0509
2024-08-05,1,19,432,0.044
2024-08-05,2,21,432,0.0486
2024-08-05,3,14,432,0.0324
2024-08-05,4,9,432,0.0208
2024-08-05,5,4,432,0.0093
2024-08-05,6,4,432,0.0093
2024-08-05,7,6,432,0.0139
2024-08-05,8,3,432,0.0069
2024-08-05,9,7,432,0.0162
2024-08-05,11,2,432,0.0046
2024-08-05,12,1,432,0.0023
2024-08-05,14,1,432,0.0023
2024-08-05,17,1,432,0.0023
2024-08-05,18,1,432,0.0023
2024-08-12,0,9,393,0.0229
2024-08-12,1,14,393,0.0356
2024-08-12,2,18,393,0.0458
2024-08-12,3,12,393,0.0305
2024-08-12,4,8,393,0.0204
2024-08-12,5,8,393,0.0204
2024-08-12,6,7,393,0.0178
2024-08-12,7,5,393,0.0127
2024-08-12,8,4,393,0.0102
2024-08-12,9,6,393,0.0153
2024-08-12,10,3,393,0.0076
2024-08-12,11,3,393,0.0076
2024-08-12,15,1,393,0.0025
2024-08-12,19,1,393,0.0025
2024-08-19,0,13,347,0.0375
2024-08-19,1,15,347,0.0432
2024-08-19,2,11,347,0.0317
2024-08-19,3,8,347,0.0231
2024-08-19,4,8,347,0.0231
2024-08-19,5,4,347,0.0115
2024-08-19,6,4,347,0.0115
2024-08-19,7,3,347,0.0086
2024-08-19,8,2,347,0.0058
2024-08-19,9,1,347,0.0029
2024-08-19,10,2,347,0.0058
2024-08-19,12,1,347,0.0029
2024-08-19,13,3,347,0.0086
2024-08-19,14,2,347,0.0058
2024-08-19,15,1,347,0.0029
2024-08-19,16,1,347,0.0029
2024-08-26,0,10,299,0.0334
2024-08-26,1,18,299,0.0602
2024-08-26,2,13,299,0.0435
2024-08-26,3,6,299,0.0201
2024-08-26,4,5,299,0.0167
2024-08-26,5,8,299,0.0268
2024-08-26,6,4,299,0.0134
2024-08-26,7,4,299,0.0134
2024-08-26,8,2,299,0.0067
2024-08-26,9,1,299,0.0033
2024-08-26,10,1,299,0.0033
2024-08-26,11,1,299,0.0033
2024-08-26,12,2,299,0.0067
2024-08-26,14,2,299,0.0067
2024-09-02,0,9,298,0.0302
2024-09-02,1,14,298,0.047
2024-09-02,2,7,298,0.0235
2024-09-02,3,6,298,0.0201
2024-09-02,4,2,298,0.0067
2024-09-02,5,11,298,0.0369
2024-09-02,6,5,298,0.0168
2024-09-02,7,3,298,0.0101
2024-09-02,8,3,298,0.0101
2024-09-02,9,2,298,0.0067
2024-09-02,10,4,298,0.0134
2024-09-02,12,1,298,0.0034
2024-09-02,17,3,298,0.0101
2024-09-09,0,10,277,0.0361
2024-09-09,1,18,277,0.065
2024-09-09,2,12,277,0.0433
2024-09-09,3,9,277,0.0325
2024-09-09,4,6,277,0.0217
2024-09-09,5,8,277,0.0289
2024-09-09,6,2,277,0.0072
2024-09-09,7,6,277,0.0217
2024-09-09,8,4,277,0.0144
2024-09-09,9,4,277,0.0144
2024-09-09,10,3,277,0.0108
2024-09-09,13,1,277,0.0036
2024-09-09,16,2,277,0.0072
2024-09-16,0,4,218,0.0183
2024-09-16,1,8,218,0.0367
2024-09-16,2,6,218,0.0275
2024-09-16,3,4,218,0.0183
2024-09-16,4,5,218,0.0229
2024-09-16,5,4,218,0.0183
2024-09-16,6,2,218,0.0092
2024-09-16,7,2,218,0.0092
2024-09-16,8,2,218,0.0092
2024-09-16,9,2,218,0.0092
2024-09-16,10,2,218,0.0092
2024-09-16,12,2,218,0.0092
2024-09-16,14,2,218,0.0092
2024-09-16,15,2,218,0.0092
2024-09-23,0,5,217,0.023
2024-09-23,1,7,217,0.0323
2024-09-23,2,8,217,0.0369
2024-09-23,3,5,217,0.023
2024-09-23,4,5,217,0.023
2024-09-23,5,4,217,0.0184
2024-09-23,6,2,217,0.0092
2024-09-23,7,1,217,0.0046
2024-09-23,8,2,217,0.0092
2024-09-23,9,2,217,0.0092
2024-09-23,11,1,217,0.0046
2024-09-23,12,2,217,0.0092
2024-09-23,13,1,217,0.0046
2024-09-23,14,1,217,0.0046
2024-09-30,0,4,170,0.0235
2024-09-30,1,13,170,0.0765
2024-09-30,2,5,170,0.0294
2024-09-30,3,6,170,0.0353
2024-09-30,4,4,170,0.0235
2024-09-30,5,6,170,0.0353
2024-09-30,6,1,170,0.0059
2024-09-30,7,2,170,0.0118
2024-09-30,8,3,170,0.0176
2024-09-30,9,1,170,0.0059
2024-09-30,10,1,170,0.0059
2024-09-30,12,1,170,0.0059
2024-10-07,0,7,147,0.0476
2024-10-07,1,5,147,0.034
2024-10-07,2,7,147,0.0476
2024-10-07,3,1,147,0.0068
2024-10-07,4,2,147,0.0136
2024-10-07,5,1,147,0.0068
2024-10-07,6,4,147,0.0272
2024-10-07,7,2,147,0.0136
2024-10-07,8,2,147,0.0136
2024-10-07,9,1,147,0.0068
2024-10-07,10,1,147,0.0068
2024-10-07,11,1,147,0.0068
2024-10-07,12,1,147,0.0068
2024-10-14,0,5,119,0.042
2024-10-14,1,4,119,0.0336
2024-10-14,2,6,119,0.0504
2024-10-14,3,3,119,0.0252
2024-10-14,4,2,119,0.0168
2024-10-14,5,1,119,0.0084
2024-10-14,6,4,119,0.0336
2024-10-14,7,1,119,0.0084
2024-10-14,8,1,119,0.0084
2024-10-14,11,1,119,0.0084
2024-10-21,0,6,102,0.0588
2024-10-21,1,2,102,0.0196
2024-10-21,2,3,102,0.0294
2024-10-21,3,3,102,0.0294
2024-10-21,4,6,102,0.0588
2024-10-21,5,3,102,0.0294
2024-10-21,6,3,102,0.0294
2024-10-21,7,1,102,0.0098
2024-10-21,10,4,102,0.0392
2024-10-28,0,4,89,0.0449
2024-10-28,1,2,89,0.0225
2024-10-28,2,6,89,0.0674
2024-10-28,3,7,89,0.0787
2024-10-28,4,1,89,0.0112
2024-10-28,5,1,89,0.0112
2024-10-28,8,2,89,0.0225
2024-10-28,9,2,89,0.0225
2024-11-04,1,3,58,0.0517
2024-11-04,2,2,58,0.0345
2024-11-04,3,2,58,0.0345
2024-11-04,4,1,58,0.0172
2024-11-04,5,1,58,0.0172
2024-11-11,0,2,64,0.0313
2024-11-11,1,2,64,0.0313
2024-11-11,2,1,64,0.0156
2024-11-11,3,2,64,0.0313
2024-11-11,4,1,64,0.0156
2024-11-11,5,2,64,0.0313
2024-11-11,7,2,64,0.0313
2024-11-18,0,2,39,0.0513
2024-11-18,1,4,39,0.1026
2024-11-18,2,2,39,0.0513
2024-11-18,3,1,39,0.0256
2024-11-18,5,2,39,0.0513
2024-11-18,6,5,39,0.1282
2024-11-25,1,2,31,0.0645
2024-11-25,2,3,31,0.0968
2024-11-25,3,2,31,0.0645
2024-11-25,5,5,31,0.1613
2024-12-02,0,1,14,0.0714
2024-12-02,4,3,14,0.2143
2024-12-09,3,1,4,0.25
